seq_id,position,position_bucket,token_id,logratio_bf16,logratio_fp32,truncated,completion_len
3,11,0-64,358,-0.07888317108154297,-0.10197734832763672,True,128
3,12,0-64,3278,0.04862682521343231,0.011885568499565125,True,128
3,13,0-64,1795,0.039078474044799805,0.02915644645690918,True,128
3,14,0-64,1493,0.002463760320097208,0.00011581415310502052,True,128
3,15,0-64,7354,0.0005785936955362558,5.5980170145630836e-05,True,128
3,16,0-64,1447,0.015316721051931381,0.0006225071847438812,True,128
3,17,0-64,16,0.006584614049643278,-0.0005584065802395344,True,128
3,18,0-64,13,0.007744051981717348,-0.0003335694782435894,True,128
3,19,0-64,3070,0.001388847827911377,-0.04807060956954956,True,128
3,20,0-64,7595,-0.0839700698852539,-0.054871559143066406,True,128
3,21,0-64,1372,-0.051099300384521484,-0.023715496063232422,True,128
3,22,0-64,315,0.00015746307326480746,2.9678340069949627e-06,True,128
3,23,0-64,6816,0.00027783826226368546,1.4624150935560465e-05,True,128
3,24,0-64,304,-0.018984049558639526,-0.023935526609420776,True,128
3,25,0-64,279,0.0003352795320097357,4.9177237087860703e-05,True,128
3,26,0-64,2311,4.458328112377785e-05,-1.1930860637221485e-06,True,128
3,27,0-64,95518,0.050203919410705566,0.007595658302307129,True,128
3,28,0-64,220,-0.050431154668331146,0.0036669746041297913,True,128
3,29,0-64,16,3.0517112463712692e-05,3.8142316043376923e-06,True,128
3,30,0-64,17,6.794906312279636e-06,-8.34488218970364e-07,True,128
3,31,0-64,15,3.814689989667386e-06,-7.275957614183426e-12,True,128
3,32,0-64,6816,0.050993289798498154,0.003506030887365341,True,128
3,33,0-64,382,0.028562068939208984,0.008426189422607422,True,128
3,34,0-64,17,0.00028153270250186324,3.548472886905074e-05,True,128
3,35,0-64,13,2.95634672511369e-05,4.767935024574399e-06,True,128
3,36,0-64,3070,0.0004752936656586826,6.085901986807585e-06,True,128
3,37,0-64,17713,0.007688454352319241,0.00035279151052236557,True,128
3,38,0-64,1349,0.02522464469075203,0.0020083971321582794,True,128
3,39,0-64,13671,0.018366625532507896,0.0018795039504766464,True,128
3,40,0-64,95518,0.04026046767830849,0.001434478908777237,True,128
3,41,0-64,220,-0.0525980144739151,0.0014276355504989624,True,128
3,42,0-64,16,6.937739817658439e-05,8.342241926584393e-06,True,128
3,43,0-64,17,5.602820692729438e-06,1.7881234271044377e-06,True,128
3,44,0-64,6816,0.007575001567602158,0.0005540512502193451,True,128
3,45,0-64,382,-0.00975094735622406,0.027919188141822815,True,128
3,46,0-64,18,0.0109253553673625,0.0015335706993937492,True,128
3,47,0-64,13,2.0265373677830212e-05,1.1918873497052118e-06,True,128
3,48,0-64,3070,0.0012469858629629016,0.0001884073717519641,True,128
3,49,0-64,17713,0.003768961876630783,0.0003490857779979706,True,128
3,50,0-64,1349,0.001379134482704103,0.0002404473489150405,True,128
3,51,0-64,3351,0.00012778419477399439,2.0972671336494386e-05,True,128
3,52,0-64,95518,0.04659653455018997,0.004102714359760284,True,128
3,53,0-64,93566,-0.04501821845769882,-0.002442382276058197,True,128
3,54,0-64,438,0.008107244968414307,0.03938966989517212,True,128
3,55,0-64,1657,0.000557267339900136,4.9912603572010994e-05,True,128
3,56,0-64,438,0.04400360956788063,-0.000210639089345932,True,128
3,57,0-64,13671,0.007422725670039654,0.0008805198594927788,True,128
3,58,0-64,11,-0.052738115191459656,-0.004934236407279968,True,128
3,59,0-64,892,0.02376091480255127,0.047301411628723145,True,128
3,60,0-64,374,0.03841511532664299,0.0003940276801586151,True,128
3,61,0-64,17767,0.07453708350658417,0.026471897959709167,True,128
3,62,0-64,17,-0.012208610773086548,-0.016952186822891235,True,128
3,63,0-64,1124,0.0008773530134931207,5.528575275093317e-05,True,128
3,64,64-128,15136,0.00019762947340495884,1.1725642252713442e-06,True,128
3,65,64-128,220,2.777537883957848e-05,1.0724979802034795e-06,True,128
3,66,64-128,16,2.3841830625315197e-06,-1.4305142030934803e-06,True,128
3,67,64-128,17,1.0728830375228426e-06,1.0728830375228426e-06,True,128
3,68,64-128,284,0.0076707093976438046,0.00025684526190161705,True,128
3,69,64-128,220,0.00020013237372040749,1.5119556337594986e-05,True,128
3,70,64-128,17,2.6464111215318553e-05,3.575927621568553e-06,True,128
3,71,64-128,19,7.486063259420916e-05,-9.062707249540836e-06,True,128
3,72,64-128,57758,0.0015668508131057024,8.48409254103899e-05,True,128
3,73,64-128,6816,2.52720492426306e-05,2.383865648880601e-06,True,128
3,74,64-128,382,0.007461299654096365,-2.6951078325510025e-05,True,128
3,75,64-128,19,-0.052055828273296356,0.0035796239972114563,True,128
3,76,64-128,13,1.3112935448589269e-05,-2.3850498109823093e-07,True,128
3,77,64-128,3070,0.0012660353677347302,0.00014069967437535524,True,128
3,78,64-128,7595,-0.006062790751457214,-0.006764695048332214,True,128
3,79,64-128,6816,0.014512107707560062,0.0002241590991616249,True,128
3,80,64-128,1349,0.0048436447978019714,0.00032322853803634644,True,128
3,81,64-128,773,-0.05445432662963867,-0.0012640953063964844,True,128
3,82,64-128,3041,9.775113539944869e-06,-1.6689782569301315e-06,True,128
3,83,64-128,95518,0.08085669577121735,0.0016425997018814087,True,128
3,84,64-128,715,-0.05119669437408447,-0.04994165897369385,True,128
3,85,64-128,256,-0.04230289161205292,0.008037760853767395,True,128
3,86,64-128,1124,-0.04092609882354736,0.006435275077819824,True,128
3,87,64-128,9640,0.045163676142692566,0.0038447827100753784,True,128
3,88,64-128,256,6.615896563744172e-05,1.3091121218167245e-06,True,128
3,89,64-128,220,0.05568159371614456,-0.0036655589938163757,True,128
3,90,64-128,16,5.4596363042946905e-05,-2.624095941428095e-06,True,128
3,91,64-128,17,1.5735502529423684e-05,4.767134669236839e-07,True,128
3,92,64-128,1124,0.14603155851364136,0.05627173185348511,True,128
3,93,64-128,1318,0.010403886437416077,-0.0019137710332870483,True,128
3,94,64-128,90,0.00016080040950328112,4.3978216126561165e-06,True,128
3,95,64-128,320,-0.06009514629840851,-0.007482841610908508,True,128
3,96,64-128,88,0.004691545385867357,0.00027603330090641975,True,128
3,97,64-128,11282,1.2397689715726301e-05,9.535979188513011e-07,True,128
3,98,64-128,9139,0.0015755394706502557,-5.715095903724432e-05,True,128
3,99,64-128,488,0.00018869050836656243,9.399736882187426e-06,True,128
3,100,64-128,220,5.113947918289341e-05,-4.17363116866909e-06,True,128
3,101,64-128,17,4.1960789531003684e-05,-8.803908713161945e-10,True,128
3,102,64-128,19,2.610649426060263e-05,3.2183106668526307e-06,True,128
3,103,64-128,1124,1.3232143828645349e-05,-2.0266452338546515e-06,True,128
3,104,64-128,1318,2.7418097943154862e-06,-1.0728874713095138e-06,True,128
3,105,64-128,90,9.452849917579442e-05,6.790462066419423e-06,True,128
3,106,64-128,320,2.634490556374658e-05,-3.57975295628421e-07,True,128
3,107,64-128,30113,0.00011085849109804258,-7.3971241363324225e-06,True,128
3,108,64-128,9139,0.00033063191222026944,1.591938780620694e-05,True,128
3,109,64-128,284,0.00023195437097456306,4.979883669875562e-06,True,128
3,110,64-128,220,3.111314072157256e-05,5.95562596572563e-07,True,128
3,111,64-128,18,7.83174327807501e-05,-1.7912097973749042e-06,True,128
3,112,64-128,21,9.417489309271332e-06,1.7880947780213319e-06,True,128
3,113,64-128,1124,0.0011736417654901743,0.0001093412283807993,True,128
3,114,64-128,1318,6.747018051100895e-05,-5.009067535866052e-06,True,128
3,115,64-128,90,0.0002971446083392948,3.011579974554479e-05,True,128
3,116,64-128,6816,0.00013219437096267939,1.0124058462679386e-05,True,128
3,117,64-128,532,0.06374342739582062,0.003881290555000305,True,128
3,118,64-128,256,1.07287787614041e-05,-7.153130354708992e-07,True,128
3,119,64-128,1124,1.2397689715726301e-05,-9.53750713961199e-07,True,128
3,120,64-128,2533,0.004209586419165134,1.532677561044693e-05,True,128
3,121,64-128,20,0.0006372089846991003,5.7375000324100256e-05,True,128
3,122,64-128,13,3.6954811548639555e-06,-1.1921611076104455e-07,True,128
3,123,64-128,3070,6.532455881824717e-05,1.191879709949717e-05,True,128
3,124,last3,54745,0.06268000602722168,0.026991605758666992,True,128
3,125,last3,6816,0.00021836756786797196,-1.4328965335153043e-05,True,128
3,126,last3,1283,0.04072141647338867,-0.007248401641845703,True,128
3,127,final,5290,0.032653093338012695,0.007834672927856445,True,128
4,0,0-64,1249,0.0028858184814453125,0.15043258666992188,True,128
4,1,0-64,8253,-0.07277986407279968,0.012413769960403442,True,128
4,2,0-64,1246,-0.04608964920043945,-0.005375385284423828,True,128
4,3,0-64,1657,2.145764938177308e-06,-1.668932327447692e-06,True,128
4,4,0-64,6816,4.172316494077677e-06,3.576192284526769e-07,True,128
4,5,0-64,7801,0.0001911934232339263,2.3659085854887962e-06,True,128
4,6,0-64,13914,6.41325386823155e-05,-8.346709364559501e-06,True,128
4,7,0-64,304,0.064775250852108,-0.0011007562279701233,True,128
4,8,0-64,264,4.577531944960356e-05,-1.0477378964424133e-09,True,128
4,9,0-64,1042,2.0265558760002023e-06,2.0265558760002023e-06,True,128
4,10,0-64,11,0.00027497802511788905,3.465209738351405e-05,True,128
4,11,0-64,582,-0.019411146640777588,-0.021026670932769775,True,128
4,12,0-64,1184,0.05040770769119263,-0.02901238203048706,True,128
4,13,0-64,311,3.814689989667386e-06,-7.275957614183426e-12,True,128
4,14,0-64,1438,-0.012152805924415588,-0.004361286759376526,True,128
4,15,0-64,1495,0.02288851886987686,-0.0017353519797325134,True,128
4,16,0-64,279,0.00044145373976789415,-3.538341843523085e-05,True,128
4,17,0-64,3491,0.09480896592140198,-0.0005203187465667725,True,128
4,18,0-64,3019,0.012606710195541382,0.005116552114486694,True,128
4,19,0-64,553,0.0031994604505598545,-0.0001498437486588955,True,128
4,20,0-64,3019,9.536738616588991e-07,9.536738616588991e-07,True,128
4,21,0-64,382,-0.04563891887664795,0.02789890766143799,True,128
4,22,0-64,16,0.030689697712659836,0.004612427204847336,True,128
4,23,0-64,13,1.1920922133867862e-06,-7.152564194257138e-07,True,128
4,24,0-64,3070,0.06059309467673302,-0.000518355518579483,True,128
4,25,0-64,47866,0.07576334476470947,0.00564730167388916,True,128
4,26,0-64,279,0.0483860969543457,0.0016465187072753906,True,128
4,27,0-64,1372,-0.03559239208698273,0.010840103030204773,True,128
4,28,0-64,315,1.7881233361549675e-05,-1.1922529665753245e-06,True,128
4,29,0-64,6816,-0.005866885185241699,0.009761929512023926,True,128
4,30,0-64,817,-0.13484811782836914,-0.025881290435791016,True,128
4,31,0-64,6524,-0.00949123501777649,-0.0015394985675811768,True,128
4,32,0-64,25,0.01948016881942749,-0.007966578006744385,True,128
4,33,0-64,1019,0.000491021724883467,9.429320925846696e-05,True,128
4,34,0-64,256,0.001190192298963666,-1.9066734239459038e-05,True,128
4,35,0-64,481,0.035176366567611694,-0.04512110352516174,True,128
4,36,0-64,7801,0.01317662000656128,0.00920933485031128,True,128
4,37,0-64,13914,0.0015717307105660439,8.399877697229385e-05,True,128
4,38,0-64,264,0.04217679798603058,0.005553796887397766,True,128
4,39,0-64,220,-0.06900528073310852,-0.01395156979560852,True,128
4,40,0-64,18,1.9311717551317997e-05,2.3823122319299728e-07,True,128
4,41,0-64,15112,3.3378546504536644e-06,-4.768426151713356e-07,True,128
4,42,0-64,6524,9.417489309271332e-06,1.7880947780213319e-06,True,128
4,43,0-64,311,-0.08175456523895264,-0.02517116069793701,True,128
4,44,0-64,220,0.029090851545333862,-0.0210590660572052,True,128
4,45,0-64,17,0.0028393452521413565,-0.00018952437676489353,True,128
4,46,0-64,2155,0.054973702877759933,-0.0067366547882556915,True,128
4,47,0-64,4780,3.015949550899677e-05,-3.580826160032302e-07,True,128
4,48,0-64,624,0.03376200795173645,0.02567484974861145,True,128
4,49,0-64,256,0.0014518683310598135,-0.0002151543740183115,True,128
4,50,0-64,481,0.01674688793718815,0.001451859250664711,True,128
4,51,0-64,15277,-0.018590092658996582,0.0022248029708862305,True,128
4,52,0-64,11,2.264974000354414e-06,-1.5497232652705861e-06,True,128
4,53,0-64,279,0.01288449764251709,0.007675528526306152,True,128
4,54,0-64,2790,0.016133904457092285,-0.024561285972595215,True,128
4,55,0-64,1372,-0.04586813598871231,-0.002521730959415436,True,128
4,56,0-64,315,1.4424220353248529e-05,-8.345687092514709e-07,True,128
4,57,0-64,6816,0.0020880342926830053,0.00018068565987050533,True,128
4,58,0-64,817,-0.028867632150650024,-0.001056581735610962,True,128
4,59,0-64,6524,0.00791354663670063,0.0003871489316225052,True,128
4,60,0-64,374,0.015493622981011868,0.000843278132379055,True,128
4,61,0-64,17767,0.007472604513168335,0.0052200257778167725,True,128
4,62,0-64,18,0.07801355421543121,0.013281956315040588,True,128
4,63,0-64,1124,-0.036131471395492554,-0.006455034017562866,True,128
4,64,64-128,1318,-0.07321691513061523,0.005121707916259766,True,128
4,65,64-128,90,1.156323378381785e-05,1.1914198694285005e-07,True,128
4,66,64-128,6816,0.00015090756642166525,2.1343730622902513e-06,True,128
4,67,64-128,92,0.016483932733535767,-0.03513464331626892,True,128
4,68,64-128,1124,0.018812213093042374,-0.0017146728932857513,True,128
4,69,64-128,15136,0.0030950047075748444,0.00012907758355140686,True,128
4,70,64-128,220,0.0003983181086368859,-2.2251042537391186e-06,True,128
4,71,64-128,17,0.0025412903632968664,0.0002562867011874914,True,128
4,72,64-128,1124,0.03683152794837952,-0.012461990118026733,True,128
4,73,64-128,1318,0.0010387268848717213,9.649666026234627e-05,True,128
4,74,64-128,90,9.775113539944869e-06,2.1457190086948685e-06,True,128
4,75,64-128,4780,0.01342554111033678,0.0011651040986180305,True,128
4,76,64-128,92,0.0001736728590913117,1.1548225302249193e-05,True,128
4,77,64-128,284,9.107174992095679e-05,-1.192507625091821e-05,True,128
4,78,64-128,220,3.2186455882765586e-06,-5.960516773484414e-07,True,128
4,79,64-128,21,7.748303323751315e-05,5.003785190638155e-06,True,128
4,80,64-128,1124,7.629365427419543e-06,-3.814726369455457e-06,True,128
4,81,64-128,1318,1.6212332411669195e-05,9.535433491691947e-07,True,128
4,82,64-128,90,1.4781842764932662e-05,-4.291643563192338e-06,True,128
4,83,64-128,6816,4.124556289752945e-05,-7.16107024345547e-07,True,128
4,84,64-128,11035,0.05883501470088959,0.012995705008506775,True,128
4,85,64-128,3593,0.0027575583662837744,-0.0004315285477787256,True,128
4,86,64-128,17,5.125986263010418e-06,1.311288997385418e-06,True,128
4,87,64-128,13,1.1920922133867862e-06,-7.152564194257138e-07,True,128
4,88,64-128,3070,3.6954811548639555e-06,-1.1921611076104455e-07,True,128
4,89,64-128,47866,0.049232229590415955,-0.002016320824623108,True,128
4,90,64-128,279,0.0028703701682388783,-8.602021262049675e-05,True,128
4,91,64-128,1372,0.027468228712677956,-0.00044772587716579437,True,128
4,92,64-128,315,7.390948667307384e-06,-2.384458639426157e-07,True,128
4,93,64-128,11931,-0.10925137996673584,-0.032472968101501465,True,128
4,94,64-128,5326,0.1375420093536377,0.08459210395812988,True,128
4,95,64-128,817,-0.02236182987689972,0.00016586482524871826,True,128
4,96,64-128,2003,0.03154747560620308,-0.0018063299357891083,True,128
4,97,64-128,25,0.00016389934171456844,7.496753823943436e-06,True,128
4,98,64-128,1019,3.576278118089249e-07,3.576278118089249e-07,True,128
4,99,64-128,256,8.940656698541716e-06,-2.5034350983332843e-06,True,128
4,100,64-128,481,5.960462772236497e-07,5.960462772236497e-07,True,128
4,101,64-128,7801,0.03883007541298866,0.0028708316385746002,True,128
4,102,64-128,21308,-0.10003876686096191,-0.05761551856994629,True,128
4,103,64-128,279,-0.04695451259613037,-0.029670119285583496,True,128
4,104,64-128,11931,0.15611481666564941,0.07106423377990723,True,128
4,105,64-128,10917,0.011144415475428104,-0.0002062162384390831,True,128
4,106,64-128,264,0.0008828318095766008,7.793068652972579e-05,True,128
4,107,64-128,2003,1.311301275563892e-06,1.311301275563892e-06,True,128
4,108,64-128,624,-0.02712121605873108,-0.012484222650527954,True,128
4,109,64-128,256,0.0005138983833603561,7.520819781348109e-05,True,128
4,110,64-128,481,1.7881233361549675e-05,-5.0069502322003245e-06,True,128
4,111,64-128,8704,-0.09141707420349121,-0.014478445053100586,True,128
4,112,64-128,566,0.01251867413520813,-0.005667895078659058,True,128
4,113,64-128,13914,-0.03192681074142456,-0.001151740550994873,True,128
4,114,64-128,264,-0.08574771881103516,-0.07350826263427734,True,128
4,115,64-128,6524,-0.04232911765575409,-0.013556763529777527,True,128
4,116,64-128,311,-0.024346619844436646,-0.0044224560260772705,True,128
4,117,64-128,1817,0.04226827621459961,0.04117155075073242,True,128
4,118,64-128,4238,-0.11569035053253174,-0.034610867500305176,True,128
4,119,64-128,10917,-0.025811374187469482,0.014033138751983643,True,128
4,120,64-128,11,-0.06253033876419067,-0.043685734272003174,True,128
4,121,64-128,279,-0.008996903896331787,0.00819021463394165,True,128
4,122,64-128,2790,-0.05428164452314377,-0.0020469948649406433,True,128
4,123,64-128,1372,0.014098098501563072,-0.0011454317718744278,True,128
4,124,last3,315,0.00019429226813372225,-7.886686944402754e-06,True,128
4,125,last3,11931,0.0128819914534688,-0.001905682496726513,True,128
4,126,last3,817,0.006852596998214722,0.015813320875167847,True,128
4,127,final,2003,0.0002796259068418294,2.213384141214192e-05,True,128
5,0,0-64,820,0.006537914276123047,0.034940242767333984,True,128
5,1,0-64,220,0.0017183552263304591,-0.0009347667219117284,True,128
5,2,0-64,17,0.06649112701416016,0.25294017791748047,True,128
5,3,0-64,15,0.1850450038909912,0.14513373374938965,True,128
5,4,0-64,15,-0.011983901262283325,0.0177287757396698,True,128
5,5,0-64,271,0.007096379995346069,0.019858449697494507,True,128
5,6,0-64,10061,-0.06770825386047363,-0.03968548774719238,True,128
5,7,0-64,594,0.0012305553536862135,-3.210944123566151e-05,True,128
5,8,0-64,1438,0.06177729368209839,0.015140712261199951,True,128
5,9,0-64,1495,0.046313583850860596,0.053798019886016846,True,128
5,10,0-64,279,0.010803778655827045,-0.0006956262513995171,True,128
5,11,0-64,3491,-0.0003955960273742676,0.010234057903289795,True,128
5,12,0-64,3019,0.015393964946269989,-0.0012552812695503235,True,128
5,13,0-64,553,0.014484027400612831,-9.002350270748138e-05,True,128
5,14,0-64,3019,1.3232143828645349e-05,-2.0266452338546515e-06,True,128
5,15,0-64,1447,-0.01320645958185196,-0.012449242174625397,True,128
5,16,0-64,16,0.0009016501135192811,-0.00028472073609009385,True,128
5,17,0-64,13,0.0001248043408850208,-1.8246806575916708e-05,True,128
5,18,0-64,3070,0.06868040561676025,0.015463471412658691,True,128
5,19,0-64,47699,0.052362844347953796,-0.003181055188179016,True,128
5,20,0-64,51545,-0.039778515696525574,0.035828784108161926,True,128
5,21,0-64,95518,-0.07481974363327026,-0.02977198362350464,True,128
5,22,0-64,4389,-0.04886126518249512,0.02419590950012207,True,128
5,23,0-64,702,-0.004194572567939758,0.007877036929130554,True,128
5,24,0-64,220,0.0033186383079737425,-7.777707651257515e-06,True,128
5,25,0-64,16,3.635817120084539e-05,-5.6034987210296094e-06,True,128
5,26,0-64,15,5.125986263010418e-06,1.311288997385418e-06,True,128
5,27,0-64,13753,0.0017500099493190646,0.0003423866583034396,True,128
5,28,0-64,19281,0.0005673944251611829,-2.006895374506712e-05,True,128
5,29,0-64,624,-0.019169509410858154,-0.010685622692108154,True,128
5,30,0-64,17,0.03748524934053421,-0.0030668899416923523,True,128
5,31,0-64,13,5.125986263010418e-06,-5.96059635427082e-07,True,128
5,32,0-64,3070,0.00019178935326635838,4.6830857172608376e-05,True,128
5,33,0-64,74513,0.0006817638641223311,7.141230162233114e-05,True,128
5,34,0-64,51545,8.725739462533966e-05,-2.387991116847843e-06,True,128
5,35,0-64,95518,0.0043909563682973385,-0.00013708928599953651,True,128
5,36,0-64,2619,0.015120208263397217,0.02060002088546753,True,128
5,37,0-64,525,8.11782301752828e-05,8.698982128407806e-06,True,128
5,38,0-64,220,0.00031144535751082003,6.269576260820031e-06,True,128
5,39,0-64,23,0.0002874914789572358,-2.1498999558389187e-05,True,128
5,40,0-64,15,1.7881233361549675e-05,-1.1922529665753245e-06,True,128
5,41,0-64,4,0.0006901028100401163,5.686306394636631e-05,True,128
5,42,0-64,803,7.152531907195225e-06,-4.768626240547746e-07,True,128
5,43,0-64,24932,0.02812689170241356,-0.0052421726286411285,True,128
5,44,0-64,19281,0.0006644901586696506,4.547531716525555e-06,True,128
5,45,0-64,1091,0.0031947072129696608,0.00036801653914153576,True,128
5,46,0-64,13753,0.002221618080511689,-0.00015875301323831081,True,128
5,47,0-64,19281,-0.039071887731552124,0.013414531946182251,True,128
5,48,0-64,624,0.10360825061798096,0.05327904224395752,True,128
5,49,0-64,256,0.04316536337137222,0.001070179045200348,True,128
5,50,0-64,481,-0.020512044429779053,0.006232798099517822,True,128
5,51,0-64,5624,0.1141200065612793,-0.012333393096923828,True,128
5,52,0-64,315,1.4424220353248529e-05,-8.345687092514709e-07,True,128
5,53,0-64,24932,0.02115623652935028,0.00033943355083465576,True,128
5,54,0-64,19281,0.0001311216183239594,1.4219112927094102e-06,True,128
5,55,0-64,284,0.03774333745241165,0.0005614832043647766,True,128
5,56,0-64,5624,0.13427114486694336,0.022986888885498047,True,128
5,57,0-64,315,1.6689286894688848e-06,1.6689286894688848e-06,True,128
5,58,0-64,13753,2.3245540432981215e-05,-3.4573404263937846e-06,True,128
5,59,0-64,19281,4.029192859889008e-05,-5.484438588609919e-06,True,128
5,60,0-64,488,-0.0443439781665802,-0.0003338158130645752,True,128
5,61,0-64,220,-0.04544617235660553,0.0012304633855819702,True,128
5,62,0-64,23,0.015558646991848946,0.0019134748727083206,True,128
5,63,0-64,15,0.00019274283840786666,1.7266764189116657e-05,True,128
5,64,64-128,4,0.0014922209084033966,-2.9843300580978394e-05,True,128
5,65,64-128,315,0.00515109533444047,-0.00021618371829390526,True,128
5,66,64-128,279,0.08017981052398682,0.028330445289611816,True,128
5,67,64-128,1372,0.02338869497179985,-0.001099754124879837,True,128
5,68,64-128,315,5.8412379075889476e-06,-1.7881566236610524e-06,True,128
5,69,64-128,13753,6.23445157543756e-05,5.124056770000607e-06,True,128
5,70,64-128,19281,5.245195097813848e-06,1.4304978321888484e-06,True,128
5,71,64-128,198,-0.03032582253217697,-0.012717179954051971,True,128
5,72,64-128,256,0.002036403864622116,3.940984606742859e-05,True,128
5,73,64-128,481,0.0015499495202675462,-0.00017047894652932882,True,128
5,74,64-128,5624,0.07026064395904541,0.00612032413482666,True,128
5,75,64-128,315,4.291525328881107e-06,4.7682806325610727e-07,True,128
5,76,64-128,24932,0.0037278698291629553,-0.0007505847606807947,True,128
5,77,64-128,19281,3.814689989667386e-06,-7.275957614183426e-12,True,128
5,78,64-128,284,0.0002057340752799064,5.462468834593892e-06,True,128
5,79,64-128,220,0.03381150960922241,0.0011729598045349121,True,128
5,80,64-128,16,5.352353764465079e-05,3.932473191525787e-06,True,128
5,81,64-128,15,1.4305104514278355e-06,1.4305104514278355e-06,True,128
5,82,64-128,488,0.0055716694332659245,3.4636352211236954e-05,True,128
5,83,64-128,320,-0.1851184368133545,-0.06877398490905762,True,128
5,84,64-128,15,0.11028443276882172,-0.009916678071022034,True,128
5,85,64-128,13,1.0728830375228426e-06,1.0728830375228426e-06,True,128
5,86,64-128,23,9.417489309271332e-06,1.7880947780213319e-06,True,128
5,87,64-128,15,-0.03421655297279358,0.004575103521347046,True,128
5,88,64-128,353,0.007988214492797852,-0.0042836666107177734,True,128
5,89,64-128,220,6.6756979322235566e-06,-9.536965990264434e-07,True,128
5,90,64-128,16,3.814689989667386e-06,-7.275957614183426e-12,True,128
5,91,64-128,15,0.0,0.0,True,128
5,92,64-128,340,0.012233614921569824,0.010358691215515137,True,128
5,93,64-128,256,0.0009191579301841557,1.7232378013432026e-06,True,128
5,94,64-128,481,2.5748875486897305e-05,2.8606918931473047e-06,True,128
5,95,64-128,5624,0.0014036574866622686,0.00010856776498258114,True,128
5,96,64-128,315,3.576278118089249e-07,3.576278118089249e-07,True,128
5,97,64-128,24932,3.0397906812140718e-05,-1.196713128592819e-07,True,128
5,98,64-128,19281,1.0728830375228426e-06,1.0728830375228426e-06,True,128
5,99,64-128,284,1.883488948806189e-05,-2.3859684006311e-07,True,128
5,100,64-128,220,0.00031442465842701495,9.248877177014947e-06,True,128
5,101,64-128,16,0.00013267113536130637,2.204491465818137e-05,True,128
5,102,64-128,15,0.0004418112221173942,3.745331196114421e-05,True,128
5,103,64-128,488,0.0010987442219629884,9.357149247080088e-05,True,128
5,104,64-128,220,4.076874756719917e-05,-1.1929223546758294e-06,True,128
5,105,64-128,23,2.0503786799963564e-05,1.4303004718385637e-06,True,128
5,106,64-128,284,0.023661553859710693,0.012747704982757568,True,128
5,107,64-128,220,0.011076745577156544,0.0014064880087971687,True,128
5,108,64-128,16,1.168244216387393e-05,2.3835036699892953e-07,True,128
5,109,64-128,23,4.2914423829643056e-05,4.767451173393056e-06,True,128
5,110,64-128,198,0.04561835527420044,0.023849785327911377,True,128
5,111,64-128,18,0.0022508781403303146,-0.00013712234795093536,True,128
5,112,64-128,13,3.576278118089249e-07,3.576278118089249e-07,True,128
5,113,64-128,3070,2.098061486321967e-05,1.907128535094671e-06,True,128
5,114,64-128,7595,-0.06858372688293457,-0.07540059089660645,True,128
5,115,64-128,25462,-0.04815495014190674,0.01927363872528076,True,128
5,116,64-128,323,0.0004602803383022547,-6.805523298680782e-05,True,128
5,117,64-128,40389,2.586808113846928e-05,2.979897544719279e-06,True,128
5,118,64-128,51545,0.005552583374083042,-0.00023431237787008286,True,128
5,119,64-128,95518,-0.02419334650039673,-0.004053652286529541,True,128
5,120,64-128,1205,-0.13872504234313965,0.026882410049438477,True,128
5,121,64-128,912,0.03452235460281372,0.011670410633087158,True,128
5,122,64-128,279,0.009708686731755733,0.000520988367497921,True,128
5,123,64-128,1372,0.043871670961380005,0.005680829286575317,True,128
5,124,last3,315,3.3378546504536644e-06,-4.768426151713356e-07,True,128
5,125,last3,13753,0.0005791893927380443,-2.3532775230705738e-05,True,128
5,126,last3,323,-0.025822967290878296,0.004507690668106079,True,128
5,127,final,24932,0.0006965356878936291,-3.2071489840745926e-05,True,128
6,0,0-64,820,-0.0257224440574646,0.07832914590835571,False,72
6,1,0-64,220,0.004963220097124577,-0.0032269349321722984,False,72
6,2,0-64,23,-0.09114480018615723,0.10597586631774902,False,72
6,3,0-64,19,-0.05671036243438721,0.01057136058807373,False,72
6,4,0-64,198,-0.07163810729980469,0.3618278503417969,False,72
6,5,0-64,66622,0.04714694619178772,0.012316852807998657,False,72
6,6,0-64,49677,-0.1316906213760376,-0.010417580604553223,False,72
6,7,0-64,264,0.06189084053039551,0.03159642219543457,False,72
6,8,0-64,2790,0.0014444880653172731,0.00023522903211414814,False,72
6,9,0-64,315,0.00015424491721205413,5.471723852679133e-06,False,72
6,10,0-64,220,0.030104145407676697,-0.013606563210487366,False,72
6,11,0-64,17,0.05319976806640625,-0.010698318481445312,False,72
6,12,0-64,856,-0.1671009063720703,0.08442115783691406,False,72
6,13,0-64,220,0.00022516099852509797,-5.628186045214534e-06,False,72
6,14,0-64,16,0.001341396477073431,-4.3338630348443985e-05,False,72
6,15,0-64,21,8.34461570775602e-06,7.152211765060201e-07,False,72
6,16,0-64,284,0.09098243713378906,0.06579208374023438,False,72
6,17,0-64,220,0.008681412786245346,0.00029861554503440857,False,72
6,18,0-64,18,7.092700980138034e-05,-1.1088981409557164e-05,False,72
6,19,0-64,17,2.7418097943154862e-06,-1.0728874713095138e-06,False,72
6,20,0-64,34254,-0.04149964451789856,-0.003808528184890747,False,72
6,21,0-64,504,0.06449186056852341,-0.008864767849445343,False,72
6,22,0-64,279,0.013949869200587273,-0.00036096759140491486,False,72
6,23,0-64,3460,0.001450320822186768,-0.00025866355281323195,False,72
