seq_id,position,position_bucket,token_id,logratio_bf16,logratio_fp32,truncated,completion_len
3,186,128-256,11,-0.01949707418680191,0.0019300803542137146,True,512
3,187,128-256,697,0.016842007637023926,-0.0022047758102416992,True,512
3,188,128-256,21789,-0.012578010559082031,-0.12153434753417969,True,512
3,189,128-256,17847,-0.006759762763977051,-0.022968411445617676,True,512
3,190,128-256,11,0.151214599609375,0.055042266845703125,True,512
3,191,128-256,4226,0.10106277465820312,-0.024410247802734375,True,512
3,192,128-256,32419,0.06883621215820312,0.0037517547607421875,True,512
3,193,128-256,13,0.05084839463233948,-0.005061715841293335,True,512
3,194,128-256,1988,-0.086395263671875,-0.04688549041748047,True,512
3,195,128-256,6099,0.05378103256225586,0.003428936004638672,True,512
3,196,128-256,11,0.005811557173728943,-0.00039876997470855713,True,512
3,197,128-256,358,-0.04744887351989746,-0.015504598617553711,True,512
3,198,128-256,2776,-0.04283827543258667,-0.039202868938446045,True,512
3,199,128-256,2058,0.06162214279174805,0.016667842864990234,True,512
3,200,128-256,1207,0.024657487869262695,0.050208330154418945,True,512
3,201,128-256,16948,0.0004689785710070282,8.369414717890322e-05,True,512
3,202,128-256,11,-0.04300206899642944,-0.016566216945648193,True,512
3,203,128-256,773,-0.0665818452835083,-0.04166615009307861,True,512
3,204,128-256,1513,-0.09771347045898438,-0.0136260986328125,True,512
3,205,128-256,944,0.009365671314299107,0.002413385547697544,True,512
3,206,128-256,9435,-0.008840560913085938,-0.10153961181640625,True,512
3,207,128-256,705,0.07799673080444336,0.07440900802612305,True,512
3,208,128-256,279,-0.0589141845703125,-0.03110504150390625,True,512
3,209,128-256,1882,0.07088851928710938,-0.03981208801269531,True,512
3,210,128-256,1573,0.09592437744140625,-0.08258247375488281,True,512
3,211,128-256,13391,0.020122051239013672,-0.15059900283813477,True,512
3,212,128-256,697,-0.03313875198364258,0.012547969818115234,True,512
3,213,128-256,3405,0.04648458957672119,-0.015630125999450684,True,512
3,214,128-256,448,-0.025272786617279053,-0.02186053991317749,True,512
3,215,128-256,364,-0.03494596481323242,-0.0435023307800293,True,512
3,216,128-256,820,-0.017284691333770752,0.04501694440841675,True,512
3,217,128-256,220,0.0431138277053833,0.10298359394073486,True,512
3,218,128-256,19,0.0428236722946167,0.025691866874694824,True,512
3,219,128-256,17,0.0007178590167313814,5.0286995247006416e-05,True,512
3,220,128-256,516,-0.13792657852172852,-0.03973245620727539,True,512
3,221,128-256,1035,0.06603813171386719,0.011698722839355469,True,512
3,222,128-256,498,-0.006542734801769257,-0.0009141489863395691,True,512
3,223,128-256,30,-0.07203412055969238,-0.10953640937805176,True,512
3,224,128-256,1416,-0.06654191017150879,0.07012152671813965,True,512
3,225,128-256,279,0.049896240234375,-0.05376625061035156,True,512
3,226,128-256,3405,0.005828738212585449,0.036739230155944824,True,512
3,227,128-256,594,0.04778861999511719,-0.13449478149414062,True,512
3,228,128-256,537,-0.14908528327941895,0.22916102409362793,True,512
3,229,128-256,311,0.10835027694702148,-0.04913663864135742,True,512
3,230,128-256,653,-0.06229209899902344,0.04903602600097656,True,512
3,231,128-256,448,0.003217997495085001,-0.0005299425683915615,True,512
3,232,128-256,279,0.02685070037841797,0.08427715301513672,True,512
3,233,128-256,2311,-0.08813655376434326,0.2145901918411255,True,512
3,234,128-256,476,-0.012860298156738281,-0.04558849334716797,True,512
3,235,128-256,34776,0.027256011962890625,-0.046504974365234375,True,512
3,236,128-256,28117,0.1368633508682251,-0.19979703426361084,True,512
3,237,128-256,11,-0.020023606717586517,0.004935957491397858,True,512
3,238,128-256,1077,-0.08530259132385254,0.03385519981384277,True,512
3,239,128-256,752,-0.06703563034534454,-0.003910016268491745,True,512
3,240,128-256,1414,0.0023366310633718967,0.00041783833876252174,True,512
3,241,128-256,0,0.028557777404785156,0.013325691223144531,True,512
3,242,128-256,1205,0.08619880676269531,0.018060684204101562,True,512
3,243,128-256,3278,0.04075813293457031,0.10825538635253906,True,512
3,244,128-256,1101,0.05651545524597168,0.015295743942260742,True,512
3,245,128-256,19032,0.011559486389160156,0.027894973754882812,True,512
3,246,128-256,279,-0.10052061080932617,0.01083993911743164,True,512
3,247,128-256,5109,-0.04303932189941406,-0.012659072875976562,True,512
3,248,128-256,4518,-0.013113737106323242,0.026715517044067383,True,512
3,249,128-256,315,0.049326181411743164,0.006784677505493164,True,512
3,250,128-256,3432,-0.0027976036071777344,-0.016301631927490234,True,512
3,251,128-256,264,-0.17426562309265137,-0.026312589645385742,True,512
3,252,128-256,2480,-0.016837596893310547,0.1492772102355957,True,512
3,253,128-256,35972,0.01751232147216797,0.17496585845947266,True,512
3,254,128-256,21276,0.032029151916503906,0.27042675018310547,True,512
3,255,128-256,13,-0.03300747275352478,0.008845478296279907,True,512
3,256,256-512,4695,0.03911876678466797,0.032570838928222656,True,512
3,257,256-512,11,0.05176854133605957,-0.007178068161010742,True,512
3,258,256-512,879,0.16439056396484375,0.03418540954589844,True,512
3,259,256-512,6801,-0.13802629709243774,0.11071866750717163,True,512
3,260,256-512,311,-0.05462060868740082,-0.008870944380760193,True,512
3,261,256-512,8498,-0.04290485382080078,-0.046891212463378906,True,512
3,262,256-512,752,0.014472603797912598,-0.005419135093688965,True,512
3,263,256-512,911,-0.1493072509765625,-0.01729583740234375,True,512
3,264,256-512,2494,0.0008912086486816406,-0.06495237350463867,True,512
3,265,256-512,770,0.041803836822509766,-0.01899862289428711,True,512
3,266,256-512,30,0.044838082045316696,-0.0015276558697223663,True,512
3,267,256-512,3555,0.10943603515625,0.04985523223876953,True,512
3,268,256-512,594,-0.05463951826095581,0.0521891713142395,True,512
3,269,256-512,279,-0.019272565841674805,-0.07045245170593262,True,512
3,270,256-512,1790,-0.053025245666503906,0.18549633026123047,True,512
3,271,256-512,3405,0.046301960945129395,0.0054732561111450195,True,512
3,272,256-512,30,0.05102205276489258,0.0016922950744628906,True,512
3,273,256-512,320,0.10526371002197266,0.1022329330444336,True,512
3,274,256-512,26987,-0.018324851989746094,0.044818878173828125,True,512
3,275,256-512,25,0.02341769076883793,0.0015804562717676163,True,512
3,276,256-512,421,-0.044504642486572266,0.006635189056396484,True,512
3,277,256-512,432,0.008589506149291992,0.02428889274597168,True,512
3,278,256-512,594,-0.025877878069877625,0.015379980206489563,True,512
3,279,256-512,4285,0.1560077667236328,-0.15627193450927734,True,512
3,280,256-512,34784,-0.04417574405670166,0.05835378170013428,True,512
3,281,256-512,11,-0.03433343768119812,-0.07301828265190125,True,512
3,282,256-512,1101,0.07573771476745605,-0.009328126907348633,True,512
3,283,256-512,3270,0.03584146499633789,-0.254270076751709,True,512
3,284,256-512,279,0.04195582866668701,0.04345118999481201,True,512
3,285,256-512,5042,0.01120138168334961,0.47024106979370117,True,512
3,286,256-512,5109,0.052361249923706055,-0.08503842353820801,True,512
3,287,256-512,11,-0.017796754837036133,-0.045844316482543945,True,512
3,288,256-512,5274,0.049686431884765625,-0.03928375244140625,True,512
3,289,256-512,432,-0.024085044860839844,-0.018797874450683594,True,512
3,290,256-512,1787,0.07310843467712402,0.047109365463256836,True,512
3,291,256-512,83075,-0.010703802108764648,0.16221261024475098,True,512
3,292,256-512,11,-0.04448467493057251,-0.06450611352920532,True,512
3,293,256-512,323,0.03887900710105896,-0.0045646727085113525,True,512
3,294,256-512,358,-0.025405585765838623,-0.0071884989738464355,True,512
3,295,256-512,3278,-0.04474565386772156,0.023075848817825317,True,512
3,296,256-512,11625,-0.02937924861907959,-0.21283948421478271,True,512
3,297,256-512,432,-0.0375833734869957,0.003970123827457428,True,512
3,298,256-512,369,0.03625825047492981,-0.006887882947921753,True,512
3,299,256-512,498,0.004446025937795639,0.00041389092803001404,True,512
3,300,256-512,6138,-0.04346191883087158,0.04201781749725342,True,512
3,301,256-512,28618,0.0839691162109375,0.20711803436279297,True,512
3,302,256-512,3362,0.04383346438407898,-0.1643231213092804,True,512
3,303,256-512,13,-0.04282212257385254,-0.03791356086730957,True,512
3,304,256-512,3555,0.0034677982330322266,-0.002946615219116211,True,512
3,305,256-512,594,-0.05724616348743439,-0.00566573441028595,True,512
3,306,256-512,279,0.06009674072265625,0.02396392822265625,True,512
3,307,256-512,1790,-0.0345664918422699,0.0067390501499176025,True,512
3,308,256-512,3405,0.03178158029913902,0.004994776099920273,True,512
3,309,256-512,30,0.05546587333083153,0.0034028850495815277,True,512
3,310,256-512,2925,0.09624481201171875,0.023511886596679688,True,512
3,311,256-512,33132,-0.0007715225219726562,0.06257343292236328,True,512
3,312,256-512,72,-0.0858580619096756,0.012835785746574402,True,512
3,313,256-512,35319,0.008638858795166016,0.03998422622680664,True,512
3,314,256-512,0,-0.025913715362548828,-0.0030922889709472656,True,512
3,315,256-512,1084,-0.0017957687377929688,0.005337715148925781,True,512
3,316,256-512,4157,0.00981283187866211,0.0672144889831543,True,512
3,317,256-512,387,-0.040435634553432465,-0.0006216391921043396,True,512
3,318,256-512,911,-0.058249473571777344,-0.04967975616455078,True,512
3,319,256-512,5109,-0.09107565879821777,-0.07454276084899902,True,512
3,320,256-512,13,-0.017954468727111816,-0.018404603004455566,True,512
3,321,256-512,6771,-0.019193410873413086,-0.015043973922729492,True,512
3,322,256-512,594,0.04936102405190468,0.0009219981729984283,True,512
3,323,256-512,1896,-0.028573989868164062,-0.047532081604003906,True,512
3,324,256-512,264,-0.04370714724063873,0.01031850278377533,True,512
3,325,256-512,3405,0.020191192626953125,-0.2120800018310547,True,512
3,326,256-512,1075,0.11669015884399414,0.0503239631652832,True,512
3,327,256-512,11,0.05301344394683838,0.015316605567932129,True,512
3,328,256-512,330,0.045326489955186844,0.008713025599718094,True,512
3,329,256-512,12555,0.02168560028076172,0.09201812744140625,True,512
3,330,256-512,374,-0.048904359340667725,0.045272886753082275,True,512
3,331,256-512,279,0.04165166616439819,-0.006783545017242432,True,512
3,332,256-512,2629,-0.029553890228271484,-0.06624746322631836,True,512
3,333,256-512,315,0.007245099637657404,0.0012998939491808414,True,512
3,334,256-512,220,-0.0035628080368041992,0.013456463813781738,True,512
3,335,256-512,17,0.0010050535202026367,-0.0029431581497192383,True,512
3,336,256-512,323,-0.01479274034500122,-0.020816147327423096,True,512
3,337,256-512,220,0.014542420394718647,-0.000662962906062603,True,512
3,338,256-512,20,0.12558317184448242,0.04958295822143555,True,512
3,339,256-512,1,-0.14487838745117188,-0.06717491149902344,True,512
3,340,256-512,476,0.05847650766372681,-0.05334752798080444,True,512
3,341,256-512,330,-0.06535294651985168,0.002645939588546753,True,512
3,342,256-512,40,-0.006490230560302734,-0.13649702072143555,True,512
3,343,256-512,1184,-0.019400596618652344,-0.08752918243408203,True,512
3,344,256-512,311,0.05651259422302246,0.025205373764038086,True,512
3,345,256-512,60743,-0.009250640869140625,0.03092670440673828,True,512
3,346,256-512,264,-0.05304098129272461,0.015629291534423828,True,512
3,347,256-512,3654,-0.04871639609336853,-0.007309764623641968,True,512
3,348,256-512,1372,-0.008522972464561462,-0.0282277911901474,True,512
3,349,256-512,315,0.0018588898237794638,8.696294389665127e-05,True,512
3,350,256-512,26376,0.013646364212036133,0.2739078998565674,True,512
3,351,256-512,323,-0.006646633148193359,0.042360782623291016,True,512
3,352,256-512,358,0.08202517032623291,-0.10800397396087646,True,512
3,353,256-512,3003,0.005214333534240723,0.07166635990142822,True,512
3,354,256-512,2669,0.05174756050109863,0.002370119094848633,True,512
3,355,256-512,46558,-0.062366269528865814,-0.0019700750708580017,True,512
3,356,256-512,220,-0.048684291541576385,-0.0041896626353263855,True,512
3,357,256-512,18,-0.009951114654541016,-0.06982851028442383,True,512
3,358,256-512,11,0.048876404762268066,0.002354264259338379,True,512
3,359,256-512,1246,0.04161105677485466,-0.0030342526733875275,True,512
3,360,256-512,1657,0.0005432083853520453,1.1058116797357798e-05,True,512
3,361,256-512,803,0.06315210461616516,0.03835657238960266,True,512
3,362,256-512,653,-0.06060069054365158,-0.0027984902262687683,True,512
3,363,256-512,358,0.0008989107445813715,4.4418557081371546e-05,True,512
3,364,256-512,1184,0.032980240881443024,0.003509797155857086,True,512
3,365,256-512,30,-0.016031265258789062,-0.02027130126953125,True,512
3,366,256-512,3263,-0.013089179992675781,0.09429264068603516,True,512
3,367,256-512,6771,-0.007336974143981934,-0.07103288173675537,True,512
3,368,256-512,3270,-0.04663372039794922,0.04845905303955078,True,512
3,369,256-512,279,-0.04103124141693115,0.033055901527404785,True,512
3,370,256-512,4226,0.11399269104003906,0.16225051879882812,True,512
3,371,256-512,311,0.09179830551147461,0.014926433563232422,True,512
3,372,256-512,432,0.053994059562683105,0.012362360954284668,True,512
3,373,256-512,13,0.0961158275604248,-0.053786516189575195,True,512
3,374,256-512,19881,-0.07003188133239746,-0.07715582847595215,True,512
3,375,256-512,311,0.1360865831375122,0.033400654792785645,True,512
3,376,256-512,835,0.054289817810058594,0.03757190704345703,True,512
3,377,256-512,279,0.07227170467376709,0.009317755699157715,True,512
3,378,256-512,3405,-0.04906824231147766,-0.012700825929641724,True,512
3,379,256-512,448,-0.012337081134319305,0.005063660442829132,True,512
3,380,256-512,279,0.0566253662109375,0.012819290161132812,True,512
3,381,256-512,3403,-0.007666587829589844,-0.01974201202392578,True,512
3,382,256-512,1352,0.04037785530090332,0.014680147171020508,True,512
3,383,256-512,25,-0.08858156204223633,-0.029854297637939453,True,512
3,384,256-512,26274,0.01243358850479126,0.010776102542877197,True,512
3,385,256-512,220,-0.012359023094177246,-0.012463927268981934,True,512
3,386,256-512,23,-0.20351630449295044,-0.0952494740486145,True,512
3,387,256-512,13,0.057513277977705,-0.006447751075029373,True,512
3,388,256-512,7281,0.0939478874206543,0.03724813461303711,True,512
3,389,256-512,11,-0.047550782561302185,-0.0055605024099349976,True,512
3,390,256-512,4486,-0.04846000671386719,-0.015903472900390625,True,512
3,391,256-512,2331,0.10039710998535156,-0.12414169311523438,True,512
3,392,256-512,697,-0.05192220211029053,0.015788674354553223,True,512
3,393,256-512,4226,-0.017126619815826416,0.03375190496444702,True,512
3,394,256-512,389,-0.025475144386291504,0.009465575218200684,True,512
3,395,256-512,5109,0.006072521209716797,-0.03535318374633789,True,512
3,396,256-512,11,0.0728151798248291,0.05173325538635254,True,512
3,397,256-512,653,-0.08627653121948242,-0.06155538558959961,True,512
3,398,256-512,537,0.021640948951244354,0.0038167759776115417,True,512
3,399,256-512,990,-0.021997690200805664,-0.0042726993560791016,True,512
3,400,256-512,8153,0.020451605319976807,0.05085474252700806,True,512
3,401,256-512,7241,0.025949954986572266,-0.05489492416381836,True,512
3,402,256-512,279,-0.0004611015319824219,-0.05682706832885742,True,512
3,403,256-512,3405,-0.057306140661239624,-0.0069082677364349365,True,512
3,404,256-512,7388,-0.04535865783691406,-0.13100433349609375,True,512
3,405,256-512,8153,0.07790517807006836,-0.10475397109985352,True,512
3,406,256-512,13,-0.08474326133728027,-0.0208585262298584,True,512
3,407,256-512,52514,0.028989791870117188,0.5146102905273438,True,512
3,408,256-512,20,0.033385276794433594,0.1498098373413086,True,512
3,409,256-512,13,-0.032350778579711914,0.11889815330505371,True,512
3,410,256-512,3555,0.08021712303161621,0.012313604354858398,True,512
3,411,256-512,374,-0.021664083003997803,-0.005880773067474365,True,512
3,412,256-512,279,-0.04189065843820572,0.003126583993434906,True,512
3,413,256-512,2629,0.07451903820037842,-0.03717339038848877,True,512
3,414,256-512,315,0.0014186566695570946,0.0006423657760024071,True,512
3,415,256-512,220,0.04395866394042969,0.010616302490234375,True,512
3,416,256-512,17,0.05745868384838104,0.023450657725334167,True,512
3,417,256-512,323,0.017844608053565025,0.0012335088104009628,True,512
3,418,256-512,220,0.0006392342620529234,4.986353451386094e-05,True,512
3,419,256-512,20,0.012704862281680107,0.0022583138197660446,True,512
3,420,256-512,30,0.04862809553742409,-0.0023133717477321625,True,512
3,421,256-512,26274,0.032230813056230545,0.0016045160591602325,True,512
3,422,256-512,220,0.0017840436194092035,-0.00016908138059079647,True,512
3,423,256-512,22,0.002867398550733924,-0.0002835413906723261,True,512
3,424,256-512,382,0.06690263748168945,0.10413026809692383,True,512
3,425,256-512,19,-0.019621849060058594,0.04322338104248047,True,512
3,426,256-512,17,0.030685126781463623,0.00825279951095581,True,512
3,427,256-512,13,-0.0019182562828063965,-0.0629991888999939,True,512
3,428,256-512,9731,-0.015437602996826172,-0.14858007431030273,True,512
3,429,256-512,498,0.0015705404803156853,-0.00018040556460618973,True,512
3,430,256-512,369,-0.05560755729675293,-0.0892798900604248,True,512
3,431,256-512,4460,-0.2012948989868164,-0.04672718048095703,True,512
3,432,256-512,11,-0.04410243034362793,-0.06682276725769043,True,512
3,433,256-512,714,0.07563745975494385,-0.019518256187438965,True,512
3,434,256-512,1549,0.10958385467529297,0.02580547332763672,True,512
3,435,256-512,11,-0.024951525032520294,-0.004352159798145294,True,512
3,436,256-512,432,-0.06504559516906738,-0.02230381965637207,True,512
3,437,256-512,5868,0.05619370937347412,0.003486037254333496,True,512
3,438,256-512,1075,0.0030484178569167852,1.954822801053524e-05,True,512
3,439,256-512,498,0.020088791847229004,-0.04538285732269287,True,512
3,440,256-512,1184,-0.0715334415435791,0.08997702598571777,True,512
3,441,256-512,458,-0.047243595123291016,0.016635417938232422,True,512
3,442,256-512,4226,-0.014911055564880371,0.049891114234924316,True,512
3,443,256-512,15860,0.2011861801147461,-0.059622764587402344,True,512
3,444,256-512,5109,0.06374070048332214,-0.001130133867263794,True,512
3,445,256-512,13,0.015318870544433594,-0.0016565322875976562,True,512
3,446,256-512,8704,0.06292319297790527,0.022753477096557617,True,512
3,447,256-512,358,0.10490989685058594,0.06588935852050781,True,512
3,448,256-512,2776,0.10188400745391846,-0.08986175060272217,True,512
3,449,256-512,1207,0.046832889318466187,0.013147205114364624,True,512
3,450,256-512,16948,0.002037355676293373,0.0005133841186761856,True,512
3,451,256-512,11,-0.05630037933588028,-0.001527048647403717,True,512
3,452,256-512,358,0.04738807678222656,0.030109405517578125,True,512
3,453,256-512,646,0.04713797569274902,0.1106412410736084,True,512
3,454,256-512,944,-0.023607969284057617,0.21478009223937988,True,512
3,455,256-512,7789,-0.06667709350585938,0.31040382385253906,True,512
3,456,256-512,448,0.06866168975830078,0.019194602966308594,True,512
3,457,256-512,429,0.09171152114868164,0.04907846450805664,True,512
3,458,256-512,1431,-0.11651897430419922,-0.042695045471191406,True,512
3,459,256-512,11,0.10404610633850098,0.035822153091430664,True,512
3,460,256-512,773,0.02710139751434326,-0.03654301166534424,True,512
3,461,256-512,1077,-0.007494330406188965,-0.002306342124938965,True,512
3,462,256-512,594,-0.06037406623363495,0.012000277638435364,True,512
3,463,256-512,1430,-0.017735004425048828,-0.3202958106994629,True,512
3,464,256-512,2441,-0.04883778095245361,-0.009611248970031738,True,512
3,465,256-512,3405,-0.018638581037521362,0.04291728138923645,True,512
3,466,256-512,13,0.08947157859802246,0.010949850082397461,True,512
3,467,256-512,3555,-0.0730329155921936,-0.01506572961807251,True,512
3,468,256-512,594,-0.015611380338668823,-0.0014474093914031982,True,512
3,469,256-512,279,-0.009859517216682434,0.002328440546989441,True,512
3,470,256-512,1790,0.01021324098110199,0.009223327040672302,True,512
3,471,256-512,3405,-0.010209083557128906,-0.02056407928466797,True,512
3,472,256-512,30,0.008801698684692383,0.004937410354614258,True,512
3,473,256-512,19881,0.021070241928100586,0.13125395774841309,True,512
3,474,256-512,432,-0.07095575332641602,-0.1504063606262207,True,512
3,475,256-512,3880,0.027691364288330078,0.0346684455871582,True,512
3,476,256-512,311,0.0030131489038467407,0.015023723244667053,True,512
3,477,256-512,1101,0.0783395767211914,-0.08512210845947266,True,512
3,478,256-512,387,-0.07654637098312378,-0.04273289442062378,True,512
3,479,256-512,264,-0.05698990821838379,0.07249999046325684,True,512
3,480,256-512,3405,0.04182398319244385,0.036466240882873535,True,512
3,481,256-512,15860,0.005710601806640625,-0.33785247802734375,True,512
3,482,256-512,5109,-0.06133945286273956,-0.004553869366645813,True,512
3,483,256-512,11,-0.017879068851470947,0.008877217769622803,True,512
3,484,256-512,1075,-0.05285930633544922,-0.010771751403808594,True,512
3,485,256-512,330,0.017185062170028687,0.02233871817588806,True,512
3,486,256-512,12555,-0.012892961502075195,-0.027581453323364258,True,512
3,487,256-512,374,0.03660968318581581,0.0005283690989017487,True,512
3,488,256-512,279,-0.07630763947963715,-0.012754783034324646,True,512
3,489,256-512,2629,-0.003221958875656128,-0.006575077772140503,True,512
3,490,256-512,315,0.001423537265509367,0.000309645663946867,True,512
3,491,256-512,220,0.012063402682542801,-0.0014921240508556366,True,512
3,492,256-512,17,0.011671602725982666,0.0064855217933654785,True,512
3,493,256-512,323,0.006622747052460909,0.0008492027409374714,True,512
3,494,256-512,220,0.0006889115320518613,1.5617464669048786e-05,True,512
3,495,256-512,20,0.020581021904945374,-0.0005180686712265015,True,512
3,496,256-512,497,0.03799450397491455,0.0853501558303833,True,512
3,497,256-512,330,0.03576016426086426,0.031790971755981445,True,512
3,498,256-512,333,-0.04750323295593262,0.0004646778106689453,True,512
3,499,256-512,358,0.04628396034240723,0.01874566078186035,True,512
3,500,256-512,3695,-0.11583065986633301,0.0014922618865966797,True,512
3,501,256-512,220,0.040803998708724976,-0.005145937204360962,True,512
3,502,256-512,18,0.03550314903259277,0.033483266830444336,True,512
3,503,256-512,40676,0.008603990077972412,0.028505265712738037,True,512
3,504,256-512,323,0.05258360505104065,-0.0015927255153656006,True,512
3,505,256-512,220,0.09799110889434814,-0.0028389692306518555,True,512
3,506,256-512,17,0.02910637855529785,0.03444314002990723,True,512
3,507,256-512,84038,0.03870187699794769,0.00012575089931488037,True,512
3,508,last3,11,-0.0516466423869133,0.0014577582478523254,True,512
3,509,last3,1246,0.01829218491911888,-0.0007660426199436188,True,512
3,510,last3,1657,0.011081579141318798,0.001106145791709423,True,512
3,511,final,25322,-0.035733938217163086,-0.003904104232788086,True,512
4,0,0-64,14374,-0.042241573333740234,-0.03643369674682617,False,271
4,1,0-64,14822,0.014471219852566719,0.005163358524441719,False,271
4,2,0-64,553,-0.06867837905883789,-0.059221744537353516,False,271
4,3,0-64,14822,0.02068016491830349,0.00884697400033474,False,271
4,4,0-64,510,-0.17150402069091797,-0.06460857391357422,False,271
4,5,0-64,16,0.013626768253743649,0.0016219159588217735,False,271
4,6,0-64,13,3.6954811548639555e-06,-1.1921611076104455e-07,False,271
4,7,0-64,20517,-0.0537877082824707,-0.1687474250793457,False,271
4,8,0-64,279,-0.05302400887012482,0.004041954874992371,False,271
4,9,0-64,2790,0.038558125495910645,0.04603683948516846,False,271
4,10,0-64,1372,0.015996992588043213,-0.008176743984222412,False,271
4,11,0-64,315,0.0005445189890451729,-4.103704122826457e-05,False,271
4,12,0-64,6816,0.050610631704330444,0.04403981566429138,False,271
4,13,0-64,7801,-0.07176142930984497,0.05655735731124878,False,271
4,14,0-64,13914,0.005292926914989948,0.00022128690034151077,False,271
4,15,0-64,311,-0.03696906566619873,-0.04325759410858154,False,271
4,16,0-64,220,0.0894784927368164,-0.13948917388916016,False,271
4,17,0-64,17,0.034886837005615234,-0.020678043365478516,False,271
4,18,0-64,4780,0.009389206767082214,-0.0016886740922927856,False,271
4,19,0-64,10917,-0.16554546356201172,0.11044025421142578,False,271
4,20,0-64,264,0.012353924103081226,0.0010700495913624763,False,271
4,21,0-64,2003,7.676783570786938e-05,1.954737672349438e-05,False,271
4,22,0-64,624,0.06237387657165527,-0.002020120620727539,False,271
4,23,0-64,262,0.02114880084991455,-0.09112536907196045,False,271
4,24,0-64,481,0.0314958430826664,0.010263238102197647,False,271
4,25,0-64,21772,-0.08139252662658691,0.3056943416595459,False,271
4,26,0-64,817,-0.05234578251838684,-0.0011620819568634033,False,271
4,27,0-64,6524,-0.035412728786468506,-0.004279077053070068,False,271
4,28,0-64,25,0.06111907958984375,0.152374267578125,False,271
4,29,0-64,220,0.004596857354044914,0.0025483649224042892,False,271
4,30,0-64,18,0.000925112864933908,0.00021939387079328299,False,271
4,31,0-64,198,0.044108256697654724,-0.02452005445957184,False,271
4,32,0-64,262,0.0006293461774475873,0.00023261766182258725,False,271
4,33,0-64,481,0.00021741411183029413,0.00016782304737716913,False,271
4,34,0-64,5624,-0.03722703456878662,0.03061544895172119,False,271
4,35,0-64,315,6.949660019017756e-05,1.799818710424006e-05,False,271
4,36,0-64,11931,0.018099039793014526,-0.1153123676776886,False,271
4,37,0-64,817,-0.0010504722595214844,0.003117084503173828,False,271
4,38,0-64,2003,-0.04786333441734314,0.003442436456680298,False,271
4,39,0-64,25,0.03009229712188244,-4.762597382068634e-05,False,271
4,40,0-64,220,0.0018527023494243622,0.0006052963435649872,False,271
4,41,0-64,17,0.009290321730077267,0.0009113391861319542,False,271
4,42,0-64,198,-0.021990850567817688,-0.00915248692035675,False,271
4,43,0-64,262,0.0017281135078519583,0.00014501414261758327,False,271
4,44,0-64,481,0.0012486526975408196,0.0008023331174626946,False,271
4,45,0-64,42380,-0.07939267158508301,-0.10785222053527832,False,271
4,46,0-64,315,0.0365181565284729,0.005996763706207275,False,271
4,47,0-64,4378,-0.03465956449508667,0.028181850910186768,False,271
4,48,0-64,25,0.0629415512084961,-0.007946968078613281,False,271
4,49,0-64,10917,0.07169640064239502,0.13337624073028564,False,271
4,50,0-64,264,0.027255384251475334,-0.0019346792250871658,False,271
4,51,0-64,2003,2.2053474822314456e-05,6.794685759814456e-06,False,271
4,52,0-64,198,-0.007531091570854187,0.005904272198677063,False,271
4,53,0-64,262,0.013308149762451649,0.0016370834782719612,False,271
4,54,0-64,481,0.007666450925171375,0.004103523679077625,False,271
4,55,0-64,10657,-0.06255286931991577,0.04761749505996704,False,271
4,56,0-64,6816,0.04026958346366882,0.03387424349784851,False,271
4,57,0-64,817,0.043980568647384644,-0.008074790239334106,False,271
4,58,0-64,2003,0.012294578365981579,0.0004671094939112663,False,271
4,59,0-64,25,-0.014377504587173462,0.01159486174583435,False,271
4,60,0-64,220,-0.03591376543045044,0.05647057294845581,False,271
4,61,0-64,18,0.038576968014240265,-0.00655471533536911,False,271
4,62,0-64,353,0.056703805923461914,0.003889322280883789,False,271
4,63,0-64,220,0.0004978132783435285,5.149369826540351e-05,False,271
4,64,64-128,17,0.00017832119192462415,1.4289209502749145e-05,False,271
4,65,64-128,353,0.07129064947366714,0.0033833160996437073,False,271
4,66,64-128,220,0.0018838769756257534,0.0004724389873445034,False,271
4,67,64-128,17,0.0006157647585496306,0.00019996275659650564,False,271
4,68,64-128,284,0.03206527605652809,-0.0009223185479640961,False,271
4,69,64-128,220,0.002424398437142372,0.0011045131832361221,False,271
4,70,64-128,16,0.0010938619961962104,-8.585513569414616e-06,False,271
4,71,64-128,17,8.940656698541716e-06,5.125959432916716e-06,False,271
4,72,64-128,6816,0.04174664616584778,0.02493909001350403,False,271
4,73,64-128,271,-0.033298611640930176,-0.004718899726867676,False,271
4,74,64-128,17,0.002848736010491848,0.001032940112054348,False,271
4,75,64-128,13,1.3589766240329482e-05,-1.6690228221705183e-06,False,271
4,76,64-128,20517,0.0019679516553878784,-0.0024456530809402466,False,271
4,77,64-128,279,-0.06583613157272339,0.0014761127531528473,False,271
4,78,64-128,1372,0.07629549503326416,-0.024019598960876465,False,271
4,79,64-128,315,0.0001902399235405028,2.2393243853002787e-05,False,271
4,80,64-128,6816,-0.07158207893371582,0.5080287456512451,False,271
4,81,64-128,5326,-0.00045818090438842773,-0.016819417476654053,False,271
4,82,64-128,817,-0.008428454399108887,-0.09568583965301514,False,271
4,83,64-128,2254,0.03327679634094238,-0.14291071891784668,False,271
4,84,64-128,624,-0.01862853765487671,0.07229667901992798,False,271
4,85,64-128,262,0.00446299696341157,-8.41221772134304e-05,False,271
4,86,64-128,481,0.0006151691195555031,0.00036339910002425313,False,271
4,87,64-128,5624,0.10096478462219238,-0.23336482048034668,False,271
